40906, 250
37403, 251
65045, 252
52738, 252
2269, 252
40603, 253
61707, 254
49695, 254
64118, 256
45015, 257
39368, 257
26350, 257
18738, 257
9954, 257
14384, 258
13938, 258
19399, 259
29279, 260
23536, 260
15371, 260
1242, 260
23646, 261
35158, 262
30866, 262
3970, 262
2101, 262
64062, 263
31634, 263
12243, 264
14839, 266
34199, 268
64458, 269
63120, 269
59856, 270
29362, 270
23099, 270
55107, 271
46911, 271
37367, 271
35289, 271
32709, 271
20604, 271
61267, 272
45089, 272
52521, 273
31270, 273
62474, 274
59631, 274
5063, 274
43022, 275
40305, 275
35613, 275
8749, 275
60943, 276
59628, 276
35300, 276
28859, 276
54039, 277
61073, 278
51562, 278
27535, 278
5084, 278
18774, 279
56403, 280
44475, 280
62997, 281
4974, 281
10865, 282
34612, 284
58997, 285
55052, 286
50768, 286
2248, 286
63210, 287
47854, 287
21629, 287
15230, 287
61215, 288
5868, 288
65457, 289
54522, 289
45854, 289
40995, 289
23474, 289
17361, 289
10261, 289
62299, 291
49522, 292
62106, 293
62609, 294
48527, 294
25761, 295
1600, 295
63790, 296
52890, 297
49457, 297
62178, 298
58786, 298
46068, 299
61161, 300
51342, 300
41209, 301
52234, 302
20292, 302
18758, 302
29368, 304
29085, 304
17310, 304
5283, 304
15619, 305
54513, 307
41049, 307
38862, 307
17850, 307
12930, 309
33669, 310
42517, 311
14209, 311
38914, 312
7576, 312
11426, 313
53702, 314
19146, 314
24900, 315
9234, 316
47353, 317
32353, 317
30497, 318
22032, 318
8280, 318
39076, 319
30771, 319
28399, 319
14679, 320
5522, 320
56288, 321
49701, 322
7966, 322
6311, 322
46146, 324
11793, 324
10772, 324
7102, 324
6668, 324
57654, 326
1783, 326
48405, 327
23425, 327
11412, 327
2049, 327
23076, 329
23040, 330
51516, 332
20947, 332
5119, 332
48091, 333
10078, 333
60681, 334
36303, 334
29482, 334
48734, 335
41717, 335
23000, 335
12036, 335
47995, 337
58868, 338
33792, 338
38312, 339
34976, 339
5200, 339
64257, 340
46675, 340
14677, 340
9448, 340
51625, 341
48302, 341
24891, 341
16683, 341
53186, 344
40227, 344
37054, 344
48552, 345
20517, 345
469, 345
31695, 346
28402, 346
9848, 346
5699, 346
62884, 348
17827, 348
46474, 349
22733, 349
64140, 350
49437, 350
53443, 351
19141, 351
11438, 351
47042, 352
24279, 353
20046, 353
30259, 354
15285, 354
25399, 355
5289, 355
34111, 356
65016, 357
13203, 357
1292, 357
24060, 358
21040, 358
4835, 359
52862, 360
43585, 360
41710, 360
13329, 360
28586, 361
61740, 362
49407, 362
48598, 362
46746, 364
32055, 364
22396, 364
22025, 364
8781, 364
15623, 365
2967, 365
42657, 366
42504, 366
32614, 366
30515, 366
4681, 366
30897, 367
49210, 368
37464, 369
20078, 369
30006, 370
59500, 371
58029, 371
31067, 372
9685, 372
34194, 374
43083, 375
10818, 375
62887, 376
55246, 377
41383, 377
12098, 377
46425, 378
34035, 378
7070, 378
38848, 379
40883, 381
15932, 381
3919, 381
36734, 382
36139, 382
31998, 382
48740, 383
42617, 383
26722, 383
14323, 383
17605, 384
29178, 385
25975, 385
10866, 385
2385, 385
31654, 386
4015, 386
63636, 387
62893, 387
21100, 387
44805, 388
34783, 388
18126, 388
8545, 388
8421, 389
44576, 390
30484, 390
50532, 391
46397, 391
27572, 391
61113, 394
54578, 394
19277, 394
12915, 394
3464, 395
2002, 395
5515, 396
58316, 397
4953, 397
62800, 398
62776, 399
48491, 399
25696, 400
14534, 400
13149, 400
3153, 400
51662, 402
20634, 402
10220, 402
37732, 407
63913, 408
48815, 408
50790, 409
43666, 409
33148, 409
2848, 409
61286, 411
44702, 411
19379, 412
54795, 414
7099, 414
64660, 415
54829, 415
43294, 416
28778, 416
11173, 416
53206, 417
35969, 417
22737, 417
10911, 418
2803, 418
7612, 420
12607, 422
2033, 422
49454, 423
60993, 424
39986, 425
26998, 427
55102, 428
46052, 428
28766, 428
21698, 428
11059, 428
41658, 429
30337, 429
1355, 429
62780, 430
33154, 430
29224, 431
13122, 432
55290, 433
43613, 433
22198, 433
11777, 434
60094, 435
54259, 435
14633, 435
59315, 436
53427, 437
51795, 437
47773, 437
13746, 437
9088, 437
35535, 438
29710, 438
20603, 438
50618, 439
34496, 440
51903, 441
39271, 441
34757, 441
17245, 441
44992, 442
18483, 442
4788, 443
46590, 444
64851, 446
58206, 446
47428, 446
21556, 446
44114, 447
3670, 450
41722, 451
40642, 451
29182, 451
48801, 452
50491, 454
47169, 454
45588, 454
13295, 454
52716, 455
30256, 456
20861, 456
47657, 457
41295, 457
31201, 458
60182, 459
41349, 459
36005, 459
35817, 460
11961, 460
35886, 461
14998, 461
11411, 461
51833, 462
34990, 462
14225, 462
63684, 463
41205, 463
37838, 463
6732, 464
64951, 465
49272, 466
39890, 466
55416, 467
15302, 467
28797, 469
19774, 469
4395, 470
40685, 473
50029, 474
61981, 476
42398, 476
11920, 477
35555, 478
7893, 478
15419, 479
20072, 480
56610, 481
47715, 482
30972, 483
19210, 484
17903, 484
62233, 485
53284, 485
23989, 485
13953, 486
53302, 487
27152, 488
26365, 488
5981, 488
37215, 489
29130, 489
3981, 489
63963, 491
50473, 491
49216, 491
13375, 491
37806, 492
47095, 493
35536, 493
13613, 493
3841, 493
30851, 494
30664, 496
7427, 496
33896, 497
31878, 497
29947, 497
38219, 498
17634, 498
44189, 499
23567, 499
46912, 500
2262, 500
22150, 501
2947, 501
57719, 502
27225, 502
23947, 502
13342, 502
55389, 503
31325, 503
26772, 503
5470, 503
57708, 505
52342, 505
5248, 506
42015, 507
33942, 507
31919, 507
65287, 508
42010, 508
12032, 508
60734, 509
39955, 510
39049, 510
34935, 510
32952, 510
7935, 510
46208, 511
41838, 511
17805, 511
49377, 512
14921, 512
7742, 512
23730, 513
17238, 513
1458, 514
52614, 516
33021, 516
42748, 517
16651, 517
3024, 517
8078, 518
64513, 519
27430, 520
63436, 521
39025, 521
34255, 521
27632, 522
63066, 523
19020, 523
13336, 523
11201, 523
61676, 524
38184, 524
10822, 524
55406, 525
47535, 525
40806, 525
34807, 525
17933, 526
4001, 526
45808, 527
40405, 527
38527, 527
30899, 529
44711, 530
14137, 531
12140, 531
1935, 531
32076, 532
19528, 532
278, 534
38932, 535
9714, 535
44182, 536
56832, 537
43577, 537
4893, 537
53838, 538
32788, 538
25748, 538
58803, 539
24116, 539
4181, 539
55620, 540
37209, 540
35929, 541
7399, 541
43108, 543
4343, 543
50617, 544
56309, 545
55834, 545
42715, 545
9083, 545
42681, 547
15621, 548
57350, 549
57068, 549
25955, 549
17371, 549
8710, 549
12518, 550
39355, 551
17745, 551
55544, 553
40631, 553
56391, 554
40294, 555
35751, 555
25875, 555
16840, 555
62859, 556
46455, 556
64788, 557
17006, 558
8140, 558
1758, 558
61465, 559
42063, 559
59851, 560
53461, 560
44172, 560
20269, 560
37530, 561
5803, 561
1922, 561
61846, 563
51982, 563
47568, 564
33767, 564
30393, 564
25185, 564
65186, 565
45022, 565
22586, 565
17088, 565
9416, 565
5871, 565
38407, 566
30690, 566
2584, 566
1119, 566
37918, 567
9217, 567
33875, 568
56796, 569
19085, 571
3693, 571
3229, 571
56100, 572
64445, 574
18451, 575
11045, 576
37847, 578
25986, 579
19217, 579
638, 579
38022, 580
16952, 580
40679, 581
33350, 581
9783, 581
45473, 583
41440, 583
27121, 583
37103, 584
27800, 584
2629, 584
6014, 585
48113, 586
53359, 587
41878, 587
12783, 587
60545, 588
31483, 588
44688, 589
38080, 589
33422, 589
14443, 589
49792, 590
26619, 590
8386, 590
13963, 591
8199, 591
12711, 592
158, 592
26139, 593
63178, 595
11634, 595
19446, 596
43706, 597
24359, 597
16280, 597
11546, 598
59302, 599
22051, 599
11855, 599
49768, 600
31420, 600
49245, 601
30992, 601
16316, 601
63525, 602
56831, 602
173, 604
48253, 605
62465, 606
47046, 606
38659, 607
29597, 607
48607, 608
43535, 608
34877, 608
34122, 608
31540, 608
31114, 608
44756, 610
33672, 611
62740, 612
50827, 612
64407, 613
45377, 613
20372, 613
56848, 614
41085, 615
20355, 615
8614, 616
51526, 619
2579, 619
55585, 620
40491, 621
3149, 622
1459, 622
38084, 625
42168, 626
15755, 626
27869, 627
8122, 628
4891, 628
42808, 629
27486, 629
15958, 629
4774, 629
57566, 630
22069, 630
8579, 630
16205, 631
59773, 632
42888, 632
42754, 632
56914, 633
32942, 633
3128, 633
20693, 634
1576, 634
45514, 636
40858, 636
29632, 636
29400, 636
62982, 637
57702, 637
58718, 639
47741, 639
59176, 640
54642, 640
21357, 640
13629, 640
40111, 641
33220, 641
19275, 641
6117, 643
60771, 644
54387, 645
32703, 645
17530, 645
13959, 646
6198, 646
48819, 647
40342, 647
31902, 647
5580, 649
38905, 650
31289, 650
20584, 650
39326, 652
57199, 653
4843, 654
49169, 655
4780, 655
39692, 656
40545, 657
28449, 657
166, 657
58826, 658
53616, 659
15097, 659
27376, 660
38376, 661
57025, 662
52454, 662
33605, 662
48617, 663
46447, 663
40475, 663
11750, 663
51301, 664
49091, 664
15204, 664
10859, 666
26835, 667
5762, 667
56342, 668
12225, 668
10301, 668
25017, 669
23019, 669
4096, 669
51798, 670
53806, 671
45555, 671
29394, 671
62017, 672
47280, 672
24413, 672
23888, 672
21297, 672
3067, 672
58609, 673
45635, 673
1500, 673
59138, 674
43471, 674
35959, 675
35664, 675
6720, 675
63287, 676
51266, 677
47814, 677
27108, 677
54481, 678
17646, 678
11222, 678
58690, 679
50217, 680
62664, 682
58535, 682
43898, 683
41947, 683
18583, 683
63100, 684
52599, 684
48062, 684
40421, 684
7895, 684
21546, 685
46430, 686
41254, 686
21147, 687
34370, 688
5801, 688
19235, 689
59831, 690
23869, 690
50971, 691
49827, 691
310, 692
42788, 693
36011, 693
9293, 693
59970, 694
54751, 694
17251, 694
35596, 695
27169, 695
23924, 695
21568, 696
18637, 696
10190, 696
61242, 697
44690, 697
27600, 697
21071, 697
39567, 698
1288, 698
63739, 699
52910, 699
19255, 699
51865, 700
8466, 700
60212, 701
11834, 701
6878, 701
42781, 702
29103, 702
20893, 702
62131, 703
34476, 703
4045, 703
55855, 705
54884, 705
19549, 705
29340, 706
44009, 707
25625, 707
56430, 708
54226, 709
6304, 709
62011, 710
27745, 710
20071, 710
64824, 711
41815, 712
36562, 712
3565, 713
31084, 714
45621, 715
35164, 715
14539, 715
5955, 715
60283, 716
23638, 716
50442, 717
43131, 717
15358, 717
43264, 718
16830, 718
47637, 719
34197, 719
44852, 720
35013, 720
27868, 720
57666, 721
39390, 721
11413, 721
15607, 722
5260, 722
34672, 723
22097, 723
49636, 724
38199, 724
20660, 724
7037, 724
38902, 725
845, 725
54581, 726
17154, 726
24950, 729
21775, 729
63745, 730
59988, 730
62411, 731
60693, 731
19202, 731
18382, 731
757, 731
50228, 732
37373, 732
4201, 732
44399, 733
20333, 733
41843, 734
22865, 734
25693, 735
55849, 736
29251, 736
32880, 737
15299, 737
18097, 738
60793, 740
10045, 740
8163, 741
57585, 742
52948, 744
44643, 744
4703, 744
31098, 745
64922, 746
56227, 746
38455, 746
24520, 746
35789, 748
26837, 748
661, 748
49572, 749
40089, 750
39043, 750
11683, 751
46436, 752
52112, 753
22984, 753
41789, 754
38305, 754
32966, 754
31815, 754
25450, 754
31386, 756
26823, 756
13372, 756
10040, 756
55044, 757
49158, 757
46584, 757
33649, 757
14448, 757
53059, 758
44832, 759
25920, 760
16122, 760
5642, 760
58973, 762
37392, 763
61099, 764
29999, 764
21452, 764
48980, 765
44420, 765
50977, 767
49003, 767
36228, 767
8732, 767
50748, 768
28678, 768
61530, 769
10650, 769
6047, 769
61498, 770
18593, 770
27932, 771
58072, 773
55117, 773
40834, 773
57602, 774
53891, 775
47150, 775
64131, 776
51015, 776
19184, 776
12407, 776
57241, 777
50135, 777
10795, 778
137, 778
49311, 779
12975, 779
57447, 780
45863, 780
32874, 781
921, 781
59798, 782
24736, 782
24394, 782
9424, 782
54783, 783
49171, 784
31680, 785
56265, 786
52323, 786
25650, 786
59749, 787
48374, 787
45311, 787
28132, 787
26806, 787
6936, 788
54849, 789
316, 789
65095, 790
26326, 790
23281, 790
10908, 791
53313, 792
50734, 792
28604, 792
24350, 792
13047, 792
18571, 793
11804, 793
135, 793
56346, 794
20088, 794
18886, 794
10716, 794
57785, 795
34083, 795
50100, 796
4726, 796
61648, 797
57385, 797
37696, 797
19009, 797
49955, 799
31834, 799
36201, 800
19112, 801
53677, 802
48446, 804
6970, 805
5212, 805
47784, 806
47748, 806
30609, 806
345, 806
25380, 807
31733, 808
29610, 808
6978, 808
58, 809
54445, 810
29656, 810
28844, 810
52895, 811
26190, 811
42034, 812
61202, 813
54566, 813
41533, 814
39187, 817
21796, 817
50056, 819
28474, 820
6634, 820
24733, 821
1217, 821
5736, 822
51100, 823
6203, 823
2632, 823
31262, 824
6654, 824
61058, 825
59790, 825
57647, 826
26214, 827
16358, 828
15071, 828
41565, 829
40755, 829
165, 829
15231, 830
5455, 830
10319, 831
62727, 832
32491, 832
56995, 833
37451, 834
34000, 834
20722, 835
9742, 835
4075, 835
42440, 836
35257, 836
24302, 836
19118, 837
17615, 837
933, 837
51029, 838
51025, 838
19578, 838
3062, 838
52230, 839
28346, 839
13561, 839
12753, 839
35395, 840
4742, 840
58163, 841
45578, 841
27511, 841
17260, 841
60553, 842
46901, 842
36627, 842
19977, 842
19453, 842
5855, 842
50847, 843
50522, 845
54966, 846
57497, 847
45363, 847
61797, 848
20793, 849
18252, 849
23262, 851
17496, 852
27757, 854
17093, 854
16798, 854
8462, 854
4172, 854
56685, 855
31228, 855
24629, 855
14962, 855
22505, 857
42626, 858
10995, 858
9069, 858
61145, 859
30823, 859
26567, 859
24952, 860
6722, 860
33564, 861
26720, 861
9539, 861
64967, 862
17841, 862
59435, 864
61044, 865
42896, 865
31277, 865
3220, 865
55522, 866
57631, 868
53690, 868
42512, 868
21200, 868
11015, 868
56188, 869
38500, 869
28744, 869
2072, 869
662, 869
44972, 870
33957, 870
26769, 871
19101, 871
17491, 871
30680, 872
26177, 872
4338, 873
44117, 874
42394, 875
33373, 875
31291, 875
3206, 876
38734, 877
2434, 878
60668, 879
31005, 879
30931, 879
3427, 879
55350, 881
54441, 881
48120, 881
23905, 881
10102, 881
49724, 883
36460, 883
3633, 883
59673, 884
55840, 884
48043, 885
22709, 885
65091, 886
60683, 886
31235, 886
1382, 887
57690, 888
54208, 888
48602, 888
22140, 889
57731, 890
45220, 890
3208, 890
54920, 891
35128, 891
33101, 891
32895, 891
28457, 891
15464, 891
13311, 891
19171, 892
500, 892
10017, 893
7862, 893
2200, 894
37566, 896
23491, 898
32203, 900
26151, 900
18545, 900
13321, 900
62167, 901
26711, 901
26359, 901
31566, 902
25542, 902
1412, 903
48216, 904
40539, 904
17323, 904
61177, 905
60176, 905
58257, 905
49961, 905
22925, 905
62341, 906
43164, 906
3322, 906
7233, 908
65419, 910
13567, 910
6052, 910
5184, 911
7906, 912
36092, 913
6326, 913
58805, 915
64614, 917
51411, 917
22106, 917
5160, 918
38504, 919
13482, 919
1839, 921
43061, 922
38224, 922
27704, 922
65174, 923
43380, 923
53654, 924
49259, 924
47860, 924
49095, 926
48778, 926
39933, 926
23073, 926
43963, 927
43306, 927
64141, 928
60074, 928
36617, 928
28911, 929
17537, 929
33386, 930
17291, 931
12841, 932
473, 932
56824, 933
34733, 933
14830, 933
62719, 934
44446, 935
29093, 935
57852, 936
22258, 936
7137, 936
2075, 936
1324, 938
31932, 939
7565, 939
56882, 940
50261, 940
37683, 940
28137, 940
64356, 941
61302, 941
44274, 941
32962, 941
30282, 942
22558, 942
51316, 943
49925, 943
28148, 943
47752, 944
44930, 944
10464, 944
5328, 944
4683, 944
33887, 945
24646, 945
15862, 945
4124, 945
660, 945
36117, 946
11935, 946
50252, 948
53863, 949
42796, 949
19488, 950
15235, 950
10682, 950
50834, 951
23217, 951
22035, 951
31388, 952
6410, 952
5157, 952
53007, 954
52252, 954
51229, 955
44169, 955
32094, 955
40690, 957
28341, 957
13046, 957
28698, 960
53503, 961
50919, 961
32082, 961
26041, 961
22607, 961
16380, 961
44100, 962
19417, 962
8473, 962
57049, 963
10759, 963
24022, 964
56360, 965
47867, 965
53032, 966
17968, 966
11491, 967
55756, 968
37405, 968
30971, 968
20308, 968
7967, 969
21614, 970
61370, 971
32126, 971
7604, 971
53439, 972
22590, 972
21621, 972
17272, 972
13655, 972
13204, 972
35723, 973
34685, 973
62761, 974
57815, 974
52512, 974
41277, 974
22994, 974
5384, 974
1983, 974
56962, 975
46865, 975
45330, 975
25072, 975
42733, 976
19065, 976
58521, 977
48145, 977
53177, 978
30901, 978
14456, 978
8628, 978
30578, 979
30521, 979
48245, 980
10235, 981
61657, 982
49855, 982
1530, 982
61826, 983
55203, 983
51724, 983
35233, 983
33740, 983
34652, 984
58229, 985
6165, 986
58196, 988
48911, 990
30265, 990
13132, 990
61754, 991
56560, 991
943, 992
51490, 993
36137, 993
55383, 994
41868, 994
14441, 994
3522, 994
52160, 995
12423, 996
7709, 996
56056, 997
6183, 997
2637, 997
2284, 997
61660, 1000
54153, 1000
24400, 1000
37274, 1001
26186, 1002
25730, 1002
21940, 1002
5910, 1002
41745, 1003
39428, 1004
18125, 1004
10532, 1005
59318, 1006
15965, 1006
44516, 1007
43269, 1007
33622, 1007
32038, 1007
23283, 1007
17913, 1007
43790, 1008
21423, 1008
43545, 1009
57339, 1010
53558, 1010
51985, 1010
19250, 1010
7026, 1010
13029, 1011
50526, 1012
21925, 1012
48606, 1014
47462, 1014
52752, 1015
38980, 1015
13398, 1015
41270, 1016
60572, 1017
32285, 1017
26110, 1017
11123, 1018
53126, 1019
51371, 1019
64020, 1020
44353, 1020
30865, 1021
4627, 1021
51867, 1022
50786, 1022
32206, 1022
8823, 1022
26486, 1023
25962, 1023
20835, 1023
50387, 1024
41273, 1024
9499, 1024
690, 1024
62026, 1025
44407, 1025
37330, 1025
24154, 1025
61615, 1027
58892, 1027
53405, 1027
52060, 1027
22489, 1028
53535, 1029
41969, 1029
39403, 1030
1015, 1030
65309, 1031
27794, 1031
7234, 1032
55274, 1033
36078, 1033
22319, 1033
22067, 1033
8194, 1033
6092, 1034
5065, 1034
20066, 1035
18026, 1035
41339, 1036
34841, 1036
26281, 1036
21208, 1036
19986, 1036
16371, 1037
15250, 1037
62774, 1038
18890, 1038
12964, 1038
59829, 1039
58065, 1039
47737, 1039
42858, 1039
22432, 1039
4266, 1039
2153, 1039
57521, 1041
3869, 1042
42364, 1044
19125, 1044
18908, 1044
159, 1044
59595, 1045
23307, 1045
8574, 1045
3055, 1045
63310, 1046
52394, 1047
48385, 1047
9719, 1047
16412, 1048
55225, 1049
37345, 1049
18984, 1049
14305, 1049
15463, 1050
18481, 1051
65264, 1052
34699, 1052
11069, 1052
2523, 1052
33194, 1053
56830, 1054
34725, 1054
60309, 1055
7059, 1055
8860, 1056
6850, 1056
61897, 1057
57872, 1057
50859, 1058
32036, 1058
34511, 1059
19694, 1059
18467, 1059
5014, 1059
54408, 1061
39633, 1061
20788, 1061
5510, 1061
13463, 1062
450, 1062
46801, 1063
36646, 1063
3790, 1063
59741, 1064
55857, 1064
49552, 1064
36116, 1064
22847, 1064
59053, 1066
33971, 1066
17107, 1067
9842, 1067
61734, 1068
42604, 1068
27653, 1068
18421, 1068
14465, 1068
46962, 1070
48570, 1071
29576, 1071
24756, 1071
45606, 1072
28190, 1072
19557, 1072
65502, 1073
49372, 1073
34287, 1073
26845, 1073
45303, 1076
54388, 1079
34540, 1079
29757, 1079
20575, 1079
10086, 1080
59991, 1081
44541, 1081
1443, 1082
1549, 1083
47397, 1084
41156, 1084
11427, 1085
33058, 1086
3343, 1086
65173, 1087
30267, 1087
30299, 1088
3433, 1089
46726, 1090
25296, 1090
2106, 1090
55116, 1091
21010, 1091
10518, 1091
48173, 1092
58581, 1093
54607, 1093
59021, 1094
38319, 1094
38030, 1095
10504, 1095
36625, 1096
48651, 1099
10326, 1099
36714, 1100
62840, 1101
57694, 1102
675, 1103
65105, 1104
41447, 1105
24734, 1105
45929, 1106
35255, 1106
20429, 1106
30042, 1107
2878, 1107
57105, 1109
29645, 1109
26064, 1110
22995, 1110
656, 1110
41418, 1111
56658, 1112
56620, 1112
50989, 1112
42080, 1112
2574, 1112
37145, 1113
32540, 1113
25358, 1113
54494, 1114
45456, 1114
7236, 1114
51275, 1116
29363, 1116
2742, 1116
12588, 1117
32222, 1119
51966, 1120
22372, 1120
7680, 1120
3567, 1120
61670, 1121
17725, 1121
14828, 1121
31532, 1122
4926, 1122
23936, 1123
13396, 1123
18806, 1124
12831, 1124
11174, 1124
34945, 1125
12356, 1125
5793, 1125
2232, 1125
15369, 1126
7069, 1126
26429, 1127
61122, 1128
40943, 1128
33328, 1128
19382, 1128
53819, 1130
41393, 1130
17424, 1130
23141, 1131
17484, 1131
23476, 1132
50867, 1133
44626, 1133
12729, 1133
48521, 1135
47942, 1136
43461, 1137
27365, 1137
20540, 1137
38300, 1138
28675, 1138
19130, 1138
49157, 1139
37889, 1139
6303, 1139
2102, 1139
15274, 1140
57717, 1141
34380, 1141
17739, 1142
48292, 1143
22816, 1144
22170, 1145
65288, 1147
25990, 1147
20974, 1147
9570, 1147
8854, 1148
54619, 1149
50158, 1149
32787, 1150
20957, 1150
48274, 1151
34755, 1151
23129, 1151
11181, 1151
350, 1152
64595, 1153
14308, 1153
9010, 1153
2843, 1153
46850, 1154
25664, 1154
54285, 1155
47531, 1156
26394, 1157
8892, 1157
29118, 1159
28172, 1159
23057, 1160
4890, 1160
419, 1160
26198, 1161
24864, 1161
23585, 1161
13466, 1163
11941, 1164
59505, 1166
29822, 1167
11172, 1167
46038, 1168
41181, 1168
27769, 1168
27079, 1168
18302, 1169
15350, 1169
12288, 1169
37944, 1170
19494, 1170
15507, 1170
46001, 1171
45140, 1171
10531, 1171
40280, 1172
28205, 1172
